time,intensity,temperature
0.199661777028,2.188268123374037e10,0.2700723234091379
0.199961569486,2.188268123374037e10,0.2700723234091379
0.200261361944,2.188268123374037e10,0.2700723234091379
0.200561154402,2.188268123374037e10,0.2700723234091379
0.20086094686,2.188268123374037e10,0.2700723234091379
0.20116073931800002,2.188268123374037e10,0.2700723234091379
0.20146053177599998,2.188268123374037e10,0.2700723234091379
0.201760324234,2.188268123374037e10,0.2700723234091379
0.202060116692,2.188268123374037e10,0.2700723234091379
0.20235990915000002,2.188268123374037e10,0.2700723234091379
0.202659701608,2.188268123374037e10,0.2700723234091379
0.202959494066,2.188268123374037e10,0.2700723234091379
0.203259286524,2.188268123374037e10,0.2700723234091379
0.20355907898199999,2.188268123374037e10,0.2700723234091379
0.20385887144,2.188268123374037e10,0.2700723234091379
0.204158663898,2.188268123374037e10,0.2700723234091379
0.204458456356,2.188268123374037e10,0.2700723234091379
0.20475824881399998,2.188268123374037e10,0.2700723234091379
0.205058041272,2.188268123374037e10,0.2700723234091379
0.20535783373,2.188268123374037e10,0.2700723234091379
0.20565762618800001,2.188268123374037e10,0.2700723234091379
0.20595741864599998,2.188268123374037e10,0.2700723234091379
0.206257211104,2.188268123374037e10,0.2700723234091379
0.206557003562,2.188268123374037e10,0.2700723234091379
0.20685679602,2.188268123374037e10,0.2700723234091379
0.207156588478,2.188268123374037e10,0.2700723234091379
0.207456380936,2.188268123374037e10,0.2700723234091379
0.207756173394,2.188268123374037e10,0.2700723234091379
0.208055965852,2.188268123374037e10,0.2700723234091379
0.20835575831,2.188268123374037e10,0.2700723234091379
0.20865555076800002,2.188268123374037e10,0.2700723234091379
0.208955343226,2.188268123374037e10,0.2700723234091379
0.209255135684,2.188268123374037e10,0.2700723234091379
0.209554928142,2.188268123374037e10,0.2700723234091379
0.2098547206,2.188268123374037e10,0.2700723234091379
0.210154513058,2.188268123374037e10,0.2700723234091379
0.210454305516,2.188268123374037e10,0.2700723234091379
0.210754097974,2.188268123374037e10,0.2700723234091379
0.21105389043199999,2.188268123374037e10,0.2700723234091379
0.21135368289,2.188268123374037e10,0.2700723234091379
0.211653475348,2.188268123374037e10,0.2700723234091379
0.21195326780600002,2.188268123374037e10,0.2700723234091379
0.21225306026399998,2.188268123374037e10,0.2700723234091379
0.212552852722,2.188268123374037e10,0.2700723234091379
0.21285264518,2.188268123374037e10,0.2700723234091379
0.21315243763800001,2.188268123374037e10,0.2700723234091379
0.213452230096,2.188268123374037e10,0.2700723234091379
0.213752022554,2.188268123374037e10,0.2700723234091379
0.214051815012,2.188268123374037e10,0.2700723234091379
0.21435160747,2.188268123374037e10,0.2700723234091379
0.214651399928,2.188268123374037e10,0.2700723234091379
0.21495119238600002,2.188268123374037e10,0.2700723234091379
0.215250984844,2.188268123374037e10,0.2700723234091379
0.215550777302,2.188268123374037e10,0.2700723234091379
0.21585056976,2.188268123374037e10,0.2700723234091379
0.216150362218,2.188268123374037e10,0.2700723234091379
0.216450154676,2.188268123374037e10,0.2700723234091379
0.216749947134,2.188268123374037e10,0.2700723234091379
0.217049739592,2.188268123374037e10,0.2700723234091379
0.21734953205,2.188268123374037e10,0.2700723234091379
0.217649324508,2.188268123374037e10,0.2700723234091379
0.217949116966,2.188268123374037e10,0.2700723234091379
0.218248909424,2.188268123374037e10,0.2700723234091379
0.21854870188199998,2.188268123374037e10,0.2700723234091379
0.21884849434,2.188268123374037e10,0.2700723234091379
0.219148286798,2.188268123374037e10,0.2700723234091379
0.21944807925600002,2.188268123374037e10,0.2700723234091379
0.219747871714,2.188268123374037e10,0.2700723234091379
0.22004766417200003,2.188268123374037e10,0.2700723234091379
0.22034745663000002,2.188268123374037e10,0.2700723234091379
0.22064724908799999,2.188268123374037e10,0.2700723234091379
0.22094704154599998,2.188268123374037e10,0.2700723234091379
0.221246834004,2.188268123374037e10,0.2700723234091379
0.221546626462,2.188268123374037e10,0.2700723234091379
0.22184641892,2.188268123374037e10,0.2700723234091379
0.222146211378,2.188268123374037e10,0.2700723234091379
0.22244600383600002,2.188268123374037e10,0.2700723234091379
0.22274579629400001,2.188268123374037e10,0.2700723234091379
0.223045588752,2.188268123374037e10,0.2700723234091379
0.22334538121000003,2.188268123374037e10,0.2700723234091379
0.223645173668,2.188268123374037e10,0.2700723234091379
0.22394496612599998,2.188268123374037e10,0.2700723234091379
0.22424475858399998,2.188268123374037e10,0.2700723234091379
0.224544551042,2.188268123374037e10,0.2700723234091379
0.2248443435,2.188268123374037e10,0.2700723234091379
0.225144135958,2.188268123374037e10,0.2700723234091379
0.225443928416,2.188268123374037e10,0.2700723234091379
0.22574372087400002,2.188268123374037e10,0.2700723234091379
0.226043513332,2.188268123374037e10,0.2700723234091379
0.22634330579000003,2.188268123374037e10,0.2700723234091379
0.22664309824799997,2.188268123374037e10,0.2700723234091379
0.226942890706,2.188268123374037e10,0.2700723234091379
0.22724268316399998,2.188268123374037e10,0.2700723234091379
0.227542475622,2.188268123374037e10,0.2700723234091379
0.22784226808,2.188268123374037e10,0.2700723234091379
0.228142060538,2.188268123374037e10,0.2700723234091379
0.228441852996,2.188268123374037e10,0.2700723234091379
0.22874164545400003,2.188268123374037e10,0.2700723234091379
0.22904143791200002,2.188268123374037e10,0.2700723234091379
0.22934123037,2.188268123374037e10,0.2700723234091379
0.22964102282799997,2.188268123374037e10,0.2700723234091379
0.229940815286,2.188268123374037e10,0.2700723234091379
0.230240607744,2.188268123374037e10,0.2700723234091379
0.23054040020199998,2.188268123374037e10,0.2700723234091379
0.23084019266,2.188268123374037e10,0.2700723234091379
0.231139985118,2.188268123374037e10,0.2700723234091379
0.231439777576,2.188268123374037e10,0.2700723234091379
0.231739570034,2.188268123374037e10,0.2700723234091379
0.23203936249200002,2.188268123374037e10,0.2700723234091379
0.23233915495000002,2.188268123374037e10,0.2700723234091379
0.23263894740799998,2.188268123374037e10,0.2700723234091379
0.23293873986599997,2.188268123374037e10,0.2700723234091379
0.233238532324,2.188268123374037e10,0.2700723234091379
0.23353832478199998,2.188268123374037e10,0.2700723234091379
0.23383811724,2.188268123374037e10,0.2700723234091379
0.234137909698,2.188268123374037e10,0.2700723234091379
0.23443770215600002,2.188268123374037e10,0.2700723234091379
0.234737494614,2.188268123374037e10,0.2700723234091379
0.23503728707200003,2.188268123374037e10,0.2700723234091379
0.23533707953000002,2.188268123374037e10,0.2700723234091379
0.23563687198799999,2.188268123374037e10,0.2700723234091379
0.23593666444599998,2.188268123374037e10,0.2700723234091379
0.236236456904,2.188268123374037e10,0.2700723234091379
0.236536249362,2.188268123374037e10,0.2700723234091379
0.23683604182,2.188268123374037e10,0.2700723234091379
0.237135834278,2.188268123374037e10,0.2700723234091379
0.237435626736,2.188268123374037e10,0.2700723234091379
0.237735419194,2.188268123374037e10,0.2700723234091379
0.238035211652,2.188268123374037e10,0.2700723234091379
0.23833500411000003,2.188268123374037e10,0.2700723234091379
0.23863479656799996,2.188268123374037e10,0.2700723234091379
0.23893458902599998,2.188268123374037e10,0.2700723234091379
0.23923438148399997,2.188268123374037e10,0.2700723234091379
0.239534173942,2.188268123374037e10,0.2700723234091379
0.2398339664,2.188268123374037e10,0.2700723234091379
0.240133758858,2.188268123374037e10,0.2700723234091379
0.240433551316,2.188268123374037e10,0.2700723234091379
0.24073334377400002,2.188268123374037e10,0.2700723234091379
0.241033136232,2.188268123374037e10,0.2700723234091379
0.24133292869000003,2.188268123374037e10,0.2700723234091379
0.24163272114800002,2.188268123374037e10,0.2700723234091379
0.241932513606,2.188268123374037e10,0.2700723234091379
0.24223230606399998,2.188268123374037e10,0.2700723234091379
0.242532098522,2.188268123374037e10,0.2700723234091379
0.24283189098,2.188268123374037e10,0.2700723234091379
0.243131683438,2.188268123374037e10,0.2700723234091379
0.243431475896,2.188268123374037e10,0.2700723234091379
0.243731268354,2.188268123374037e10,0.2700723234091379
0.24403106081200002,2.188268123374037e10,0.2700723234091379
0.24433085327,2.188268123374037e10,0.2700723234091379
0.24463064572800003,2.188268123374037e10,0.2700723234091379
0.24493043818599997,2.188268123374037e10,0.2700723234091379
0.24523023064399999,2.188268123374037e10,0.2700723234091379
0.24553002310199998,2.188268123374037e10,0.2700723234091379
0.24582981556,2.188268123374037e10,0.2700723234091379
0.246129608018,2.188268123374037e10,0.2700723234091379
0.246429400476,2.188268123374037e10,0.2700723234091379
0.246729192934,2.188268123374037e10,0.2700723234091379
0.24702898539200002,2.188268123374037e10,0.2700723234091379
0.24732877785000001,2.188268123374037e10,0.2700723234091379
0.24762857030800003,2.188268123374037e10,0.2700723234091379
0.24792836276599997,2.188268123374037e10,0.2700723234091379
0.248228155224,2.188268123374037e10,0.2700723234091379
0.24852794768199998,2.188268123374037e10,0.2700723234091379
0.24882774014,2.188268123374037e10,0.2700723234091379
0.249127532598,2.188268123374037e10,0.2700723234091379
0.24942732505600002,2.188268123374037e10,0.2700723234091379
0.249727117514,2.188268123374037e10,0.2700723234091379
0.250026909972,2.188268123374037e10,0.2700723234091379
0.25032670243,2.188268123374037e10,0.2700723234091379
0.25062649488800004,2.188268123374037e10,0.2700723234091379
0.250926287346,2.188268123374037e10,0.2700723234091379
0.25122607980399997,2.188268123374037e10,0.2700723234091379
0.25152587226199996,2.188268123374037e10,0.2700723234091379
0.25182566472,2.188268123374037e10,0.2700723234091379
0.252125457178,2.188268123374037e10,0.2700723234091379
0.252425249636,2.188268123374037e10,0.2700723234091379
0.252725042094,2.188268123374037e10,0.2700723234091379
0.25302483455200003,2.188268123374037e10,0.2700723234091379
0.25332462701,2.188268123374037e10,0.2700723234091379
0.253624419468,2.188268123374037e10,0.2700723234091379
0.25392421192599995,2.188268123374037e10,0.2700723234091379
0.254224004384,2.188268123374037e10,0.2700723234091379
0.254523796842,2.188268123374037e10,0.2700723234091379
0.2548235893,2.188268123374037e10,0.2700723234091379
0.255123381758,2.188268123374037e10,0.2700723234091379
0.255423174216,2.188268123374037e10,0.2700723234091379
0.255722966674,2.188268123374037e10,0.2700723234091379
0.256022759132,2.188268123374037e10,0.2700723234091379
0.25632255159,2.188268123374037e10,0.2700723234091379
0.256622344048,2.188268123374037e10,0.2700723234091379
0.256922136506,2.188268123374037e10,0.2700723234091379
0.257221928964,2.188268123374037e10,0.2700723234091379
0.25752172142199997,2.188268123374037e10,0.2700723234091379
0.25782151387999996,2.188268123374037e10,0.2700723234091379
0.258121306338,2.188268123374037e10,0.2700723234091379
0.258421098796,2.188268123374037e10,0.2700723234091379
0.258720891254,2.188268123374037e10,0.2700723234091379
0.259020683712,2.188268123374037e10,0.2700723234091379
0.25932047617000004,2.188268123374037e10,0.2700723234091379
0.25962026862800003,2.188268123374037e10,0.2700723234091379
0.25992006108599996,2.188268123374037e10,0.2700723234091379
0.26021985354399996,2.188268123374037e10,0.2700723234091379
0.260519646002,2.188268123374037e10,0.2700723234091379
0.26081943846,2.188268123374037e10,0.2700723234091379
0.261119230918,2.188268123374037e10,0.2700723234091379
0.261419023376,2.188268123374037e10,0.2700723234091379
0.26171881583400003,2.188268123374037e10,0.2700723234091379
0.262018608292,2.188268123374037e10,0.2700723234091379
0.26231840075,2.188268123374037e10,0.2700723234091379
0.262618193208,2.188268123374037e10,0.2700723234091379
0.262917985666,2.188268123374037e10,0.2700723234091379
0.263217778124,2.188268123374037e10,0.2700723234091379
0.263517570582,2.188268123374037e10,0.2700723234091379
0.26381736304,2.188268123374037e10,0.2700723234091379
0.26411715549799997,2.188268123374037e10,0.2700723234091379
0.264416947956,2.188268123374037e10,0.2700723234091379
0.264716740414,2.188268123374037e10,0.2700723234091379
0.265016532872,2.188268123374037e10,0.2700723234091379
0.26531632533,2.188268123374037e10,0.2700723234091379
0.26561611778800004,2.188268123374037e10,0.2700723234091379
0.26591591024600003,2.188268123374037e10,0.2700723234091379
0.26621570270399997,2.188268123374037e10,0.2700723234091379
0.26651549516199996,2.188268123374037e10,0.2700723234091379
0.26681528762,2.188268123374037e10,0.2700723234091379
0.267115080078,2.188268123374037e10,0.2700723234091379
0.267414872536,2.188268123374037e10,0.2700723234091379
0.267714664994,2.188268123374037e10,0.2700723234091379
0.26801445745200003,2.188268123374037e10,0.2700723234091379
0.26831424991,2.188268123374037e10,0.2700723234091379
0.268614042368,2.188268123374037e10,0.2700723234091379
0.268913834826,2.188268123374037e10,0.2700723234091379
0.269213627284,2.188268123374037e10,0.2700723234091379
0.269513419742,2.188268123374037e10,0.2700723234091379
0.2698132122,2.188268123374037e10,0.2700723234091379
0.270113004658,2.188268123374037e10,0.2700723234091379
0.270412797116,2.188268123374037e10,0.2700723234091379
0.270712589574,2.188268123374037e10,0.2700723234091379
0.271012382032,2.188268123374037e10,0.2700723234091379
0.27131217449,2.188268123374037e10,0.2700723234091379
0.271611966948,2.188268123374037e10,0.2700723234091379
0.27191175940600004,2.188268123374037e10,0.2700723234091379
0.272211551864,2.188268123374037e10,0.2700723234091379
0.27251134432199997,2.188268123374037e10,0.2700723234091379
0.27281113677999996,2.188268123374037e10,0.2700723234091379
0.273110929238,2.188268123374037e10,0.2700723234091379
0.273410721696,2.188268123374037e10,0.2700723234091379
0.273710514154,2.188268123374037e10,0.2700723234091379
0.274010306612,2.188268123374037e10,0.2700723234091379
0.27431009907000004,2.188268123374037e10,0.2700723234091379
0.274609891528,2.188268123374037e10,0.2700723234091379
0.274909683986,2.188268123374037e10,0.2700723234091379
0.27520947644399996,2.188268123374037e10,0.2700723234091379
0.275509268902,2.188268123374037e10,0.2700723234091379
0.27580906136,2.188268123374037e10,0.2700723234091379
0.276108853818,2.188268123374037e10,0.2700723234091379
0.276408646276,2.188268123374037e10,0.2700723234091379
0.27670843873400003,2.188268123374037e10,0.2700723234091379
0.277008231192,2.188268123374037e10,0.2700723234091379
0.27730802365,2.188268123374037e10,0.2700723234091379
0.277607816108,2.188268123374037e10,0.2700723234091379
0.277907608566,2.188268123374037e10,0.2700723234091379
0.278207401024,2.188268123374037e10,0.2700723234091379
0.278507193482,2.188268123374037e10,0.2700723234091379
0.27880698594,2.188268123374037e10,0.2700723234091379
0.27910677839799997,2.188268123374037e10,0.2700723234091379
0.279406570856,2.188268123374037e10,0.2700723234091379
0.279706363314,2.188268123374037e10,0.2700723234091379
0.280006155772,2.188268123374037e10,0.2700723234091379
0.28030594823,2.188268123374037e10,0.2700723234091379
0.28060574068800004,2.188268123374037e10,0.2700723234091379
0.28090553314600003,2.188268123374037e10,0.2700723234091379
0.28120532560399997,2.188268123374037e10,0.2700723234091379
0.28150511806199996,2.188268123374037e10,0.2700723234091379
0.28180491052,2.188268123374037e10,0.2700723234091379
0.282104702978,2.188268123374037e10,0.2700723234091379
0.282404495436,2.188268123374037e10,0.2700723234091379
0.282704287894,2.188268123374037e10,0.2700723234091379
0.28300408035200003,2.188268123374037e10,0.2700723234091379
0.28330387281,2.188268123374037e10,0.2700723234091379
0.283603665268,2.188268123374037e10,0.2700723234091379
0.283903457726,2.188268123374037e10,0.2700723234091379
0.284203250184,2.188268123374037e10,0.2700723234091379
0.284503042642,2.188268123374037e10,0.2700723234091379
0.2848028351,2.188268123374037e10,0.2700723234091379
0.285102627558,2.188268123374037e10,0.2700723234091379
0.28540242001599997,2.188268123374037e10,0.2700723234091379
0.285702212474,2.188268123374037e10,0.2700723234091379
0.286002004932,2.188268123374037e10,0.2700723234091379
0.28630179739,2.188268123374037e10,0.2700723234091379
0.286601589848,2.188268123374037e10,0.2700723234091379
0.28690138230600004,2.188268123374037e10,0.2700723234091379
0.28720117476400003,2.188268123374037e10,0.2700723234091379
0.28750096722199997,2.188268123374037e10,0.2700723234091379
0.28780075967999996,2.188268123374037e10,0.2700723234091379
0.288100552138,2.188268123374037e10,0.2700723234091379
0.288400344596,2.188268123374037e10,0.2700723234091379
0.288700137054,2.188268123374037e10,0.2700723234091379
0.288999929512,2.188268123374037e10,0.2700723234091379
0.28929972197000003,2.188268123374037e10,0.2700723234091379
0.289599514428,2.188268123374037e10,0.2700723234091379
0.289899306886,2.188268123374037e10,0.2700723234091379
0.290199099344,2.188268123374037e10,0.2700723234091379
0.290498891802,2.188268123374037e10,0.2700723234091379
0.29079868426,2.188268123374037e10,0.2700723234091379
0.291098476718,2.188268123374037e10,0.2700723234091379
0.291398269176,2.188268123374037e10,0.2700723234091379
0.29169806163399997,2.188268123374037e10,0.2700723234091379
0.291997854092,2.188268123374037e10,0.2700723234091379
0.29229764655,2.188268123374037e10,0.2700723234091379
0.292597439008,2.188268123374037e10,0.2700723234091379
0.292897231466,2.188268123374037e10,0.2700723234091379
0.29319702392400004,2.188268123374037e10,0.2700723234091379
0.293496816382,2.188268123374037e10,0.2700723234091379
0.29379660884,2.188268123374037e10,0.2700723234091379
0.29409640129799997,2.188268123374037e10,0.2700723234091379
0.294396193756,2.188268123374037e10,0.2700723234091379
0.294695986214,2.188268123374037e10,0.2700723234091379
0.294995778672,2.188268123374037e10,0.2700723234091379
0.29529557113,2.188268123374037e10,0.2700723234091379
0.29559536358800004,2.188268123374037e10,0.2700723234091379
0.29589515604600003,2.188268123374037e10,0.2700723234091379
0.296194948504,2.188268123374037e10,0.2700723234091379
0.29649474096199996,2.188268123374037e10,0.2700723234091379
0.29679453342,2.188268123374037e10,0.2700723234091379
0.297094325878,2.188268123374037e10,0.2700723234091379
0.297394118336,2.188268123374037e10,0.2700723234091379
0.297693910794,2.188268123374037e10,0.2700723234091379
0.297993703252,2.188268123374037e10,0.2700723234091379
0.29829349571,2.188268123374037e10,0.2700723234091379
0.298593288168,2.188268123374037e10,0.2700723234091379
0.298893080626,2.188268123374037e10,0.2700723234091379
0.299192873084,2.188268123374037e10,0.2700723234091379
0.299492665542,2.188268123374037e10,0.2700723234091379
0.299792458,2.188268123374037e10,0.2700723234091379
